,credit_risk,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,present_residence,property,age,number_credits,telephone
646,1,1.13205258,0.348073038,1.344014083,0.263475785,-0.082010341,0.168067203,1.338078489,0.918477168,0.449326475,1.046986678,-0.3410551,1.494078587,1.138296382,-0.823317891
647,1,1.13205258,2.044610998,0.420293064,0.263475785,1.524824555,1.721215264,1.338078489,0.024146917,0.449326475,0.140504706,0.611612776,-0.311399902,1.138296382,-0.823317891
648,1,-0.45902624,0.913585691,0.420293064,1.757667386,0.079441737,0.168067203,1.338078489,0.918477168,0.449326475,-0.765977267,-0.3410551,0.501065418,1.138296382,-0.823317891
649,1,-0.45902624,-0.217439615,-0.503427956,1.757667386,0.142656168,0.168067203,-0.317959245,0.918477168,0.449326475,1.046986678,0.611612776,-0.130852054,-0.736573045,-0.823317891
650,1,-0.45902624,0.348073038,-0.503427956,-0.234588081,0.832017521,1.721215264,-0.317959245,-1.764513585,-0.963649862,1.046986678,-0.3410551,1.132982889,-0.736573045,1.21459768
651,1,-0.45902624,-1.348464922,-0.503427956,0.263475785,-2.527665604,1.721215264,1.338078489,0.918477168,0.449326475,1.046986678,-0.3410551,0.230243644,-0.736573045,-0.823317891
652,1,-0.45902624,-0.782952268,-0.503427956,1.757667386,-1.55292344,1.721215264,1.338078489,0.918477168,0.449326475,1.046986678,-0.3410551,0.230243644,1.138296382,-0.823317891
653,1,1.13205258,0.348073038,1.344014083,0.263475785,0.03579417,1.721215264,1.338078489,0.918477168,0.449326475,1.046986678,-0.3410551,1.584352511,1.138296382,-0.823317891
654,1,-0.45902624,2.044610998,0.420293064,1.757667386,1.41581332,1.721215264,-0.317959245,0.918477168,0.449326475,1.046986678,1.564280653,0.230243644,-0.736573045,1.21459768
655,1,-0.45902624,-0.217439615,0.420293064,1.757667386,0.037477486,1.721215264,1.338078489,0.918477168,0.449326475,-0.765977267,-0.3410551,0.591339342,1.138296382,-0.823317891
656,0,-0.45902624,0.348073038,1.344014083,0.263475785,-0.902897083,0.168067203,-1.145978112,0.918477168,0.449326475,1.046986678,1.564280653,0.230243644,1.138296382,-0.823317891
657,1,-0.45902624,-1.348464922,-0.503427956,0.263475785,-1.554727975,-0.740466171,-0.317959245,-0.870183334,-0.963649862,0.140504706,-1.293722976,2.57736568,-0.736573045,-0.823317891
658,1,-0.45902624,-1.254212813,-0.503427956,0.263475785,0.118567078,-0.740466171,-0.317959245,-0.870183334,0.449326475,-0.765977267,-1.293722976,-0.040578129,-0.736573045,-0.823317891
659,1,-0.45902624,-1.348464922,-0.503427956,0.263475785,-1.886362477,-0.740466171,-1.145978112,0.024146917,1.862302812,0.140504706,-1.293722976,-0.853043449,-0.736573045,-0.823317891
660,1,-0.45902624,-1.159960704,-0.503427956,0.263475785,-0.697660317,-0.740466171,-0.317959245,0.918477168,0.449326475,-0.765977267,-1.293722976,-0.221125978,-0.736573045,-0.823317891
661,1,-0.45902624,-0.782952268,-0.503427956,0.263475785,-1.035575835,-0.740466171,0.510059622,0.918477168,0.449326475,0.140504706,-1.293722976,-0.582221676,1.138296382,-0.823317891
662,1,-0.45902624,-0.782952268,0.420293064,0.263475785,-1.897930276,-0.740466171,-0.317959245,0.918477168,1.862302812,1.046986678,-1.293722976,-1.394686996,1.138296382,-0.823317891
663,1,-0.45902624,-1.348464922,-0.503427956,0.263475785,-1.07943905,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,0.611612776,-0.6724956,-0.736573045,-0.823317891
664,1,-1.254565649,-1.159960704,1.344014083,-1.230715815,-1.628943717,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,-1.293722976,1.042708965,1.138296382,-0.823317891
665,1,-0.45902624,-0.782952268,-0.503427956,0.263475785,-1.049209758,-0.740466171,-0.317959245,0.918477168,-0.963649862,1.046986678,-1.293722976,1.223256813,1.138296382,1.21459768
666,1,-0.45902624,-1.254212813,-0.503427956,0.263475785,-0.018616674,-0.740466171,-1.145978112,-1.764513585,-0.963649862,-1.67245924,-1.293722976,0.862161116,-0.736573045,-0.823317891
667,1,-0.45902624,-0.68870016,1.344014083,0.263475785,-1.339698987,-0.740466171,-1.145978112,0.918477168,0.449326475,1.046986678,-1.293722976,-1.123865223,1.138296382,-0.823317891
668,1,-0.45902624,-0.217439615,-0.503427956,0.263475785,-1.364596078,-0.740466171,-0.317959245,0.918477168,1.862302812,-0.765977267,-1.293722976,-0.943317374,-0.736573045,-0.823317891
669,1,-0.45902624,-1.254212813,-0.503427956,0.263475785,0.030731699,-0.740466171,-0.317959245,0.024146917,0.449326475,-0.765977267,-1.293722976,-0.130852054,-0.736573045,-0.823317891
670,1,-0.45902624,-0.68870016,-0.503427956,0.263475785,-0.158824817,-0.740466171,-1.145978112,-0.870183334,-0.963649862,1.046986678,-0.3410551,-1.123865223,-0.736573045,-0.823317891
671,1,-0.45902624,-0.217439615,-0.503427956,0.263475785,-0.810977033,-0.740466171,1.338078489,0.918477168,1.862302812,-0.765977267,-1.293722976,-0.311399902,-0.736573045,-0.823317891
672,1,-0.45902624,-0.217439615,-0.503427956,0.263475785,-1.02329873,-0.740466171,-0.317959245,0.918477168,-0.963649862,1.046986678,-1.293722976,-0.853043449,-0.736573045,-0.823317891
673,1,-0.45902624,-1.159960704,-0.503427956,0.263475785,-1.542146166,-0.740466171,0.510059622,0.918477168,-0.963649862,-0.765977267,-1.293722976,0.771887191,-0.736573045,-0.823317891
674,1,-0.45902624,-0.782952268,-0.503427956,0.263475785,-1.808028202,-0.740466171,-1.145978112,0.918477168,1.862302812,-1.67245924,-1.293722976,-0.853043449,-0.736573045,-0.823317891
675,1,0.33651317,-1.348464922,1.344014083,-1.230715815,-0.788163492,0.168067203,1.338078489,-0.870183334,-2.376626198,1.046986678,0.611612776,-0.6724956,1.138296382,1.21459768
676,1,-1.254565649,-1.065708595,1.344014083,0.263475785,-0.993081738,-0.740466171,-0.317959245,0.918477168,0.449326475,1.046986678,-1.293722976,-0.943317374,1.138296382,-0.823317891
677,1,-0.45902624,-0.217439615,1.344014083,0.263475785,-0.373029363,-0.740466171,1.338078489,0.024146917,-0.963649862,1.046986678,-1.293722976,1.132982889,1.138296382,1.21459768
678,1,-0.45902624,-0.500195942,1.344014083,0.263475785,0.196594951,1.721215264,0.510059622,0.918477168,0.449326475,-0.765977267,-1.293722976,-0.040578129,2.468537409,1.21459768
679,1,-0.45902624,-1.348464922,-0.503427956,0.263475785,-2.155490571,-0.740466171,0.510059622,0.024146917,1.862302812,0.140504706,-1.293722976,-0.6724956,-0.736573045,-0.823317891
680,1,-0.45902624,-0.971456486,-1.427148975,0.263475785,-1.105153162,-0.740466171,-0.317959245,0.918477168,0.449326475,1.046986678,-1.293722976,-1.123865223,-0.736573045,-0.823317891
681,1,-0.45902624,-0.782952268,-0.503427956,0.263475785,-0.972910677,-0.740466171,1.338078489,0.024146917,1.862302812,0.140504706,-1.293722976,0.410791493,1.138296382,-0.823317891
682,1,-0.45902624,-0.028935397,0.420293064,-0.732651948,1.490348986,1.721215264,0.510059622,0.024146917,0.449326475,1.046986678,-0.3410551,0.049695795,1.138296382,1.21459768
683,1,-0.45902624,-0.500195942,1.344014083,0.263475785,-0.584172931,1.721215264,1.338078489,0.918477168,0.449326475,1.046986678,-1.293722976,1.313530738,1.138296382,1.21459768
684,1,-1.254565649,-0.782952268,-0.503427956,0.263475785,-0.087531274,-0.740466171,-0.317959245,0.918477168,0.449326475,0.140504706,-0.3410551,-1.033591298,-0.736573045,-0.823317891
685,1,1.13205258,0.348073038,1.344014083,-0.234588081,-0.542330301,-0.740466171,0.510059622,0.918477168,0.449326475,0.140504706,-0.3410551,0.410791493,1.138296382,-0.823317891
686,1,-0.45902624,-0.971456486,-0.503427956,-0.234588081,-0.598411196,-0.740466171,-0.317959245,0.918477168,-2.376626198,-0.765977267,0.611612776,-0.401673827,-0.736573045,-0.823317891
687,1,-0.45902624,1.479098345,-1.427148975,0.761539652,0.714118337,1.721215264,-1.145978112,0.024146917,-0.963649862,-0.765977267,1.564280653,-0.582221676,-0.736573045,-0.823317891
688,1,0.33651317,-0.217439615,-0.503427956,-0.234588081,0.348004815,-0.740466171,-1.145978112,-1.764513585,-0.963649862,-1.67245924,-0.3410551,0.862161116,-0.736573045,-0.823317891
689,0,-1.254565649,0.348073038,-0.503427956,0.263475785,-0.830992026,0.168067203,-0.317959245,0.918477168,-0.963649862,-0.765977267,0.611612776,-0.311399902,-0.736573045,-0.823317891
690,1,1.13205258,2.044610998,-0.503427956,0.263475785,1.64092565,0.168067203,0.510059622,-0.870183334,-0.963649862,1.046986678,-1.293722976,-1.304413072,-0.736573045,1.21459768
691,1,-1.254565649,-0.782952268,-0.503427956,-1.230715815,-0.957684898,-0.740466171,-0.317959245,0.918477168,1.862302812,0.140504706,-1.293722976,-0.762769525,-0.736573045,-0.823317891
692,1,-0.45902624,-1.348464922,-0.503427956,1.259603519,-2.24242574,-0.740466171,-1.145978112,0.024146917,1.862302812,-1.67245924,-0.3410551,-1.214139147,-0.736573045,-0.823317891
693,1,1.13205258,-0.500195942,0.420293064,-0.732651948,0.571842261,-0.740466171,-1.145978112,-1.764513585,-0.963649862,-0.765977267,-0.3410551,0.95243504,1.138296382,-0.823317891
694,1,1.13205258,-0.782952268,-0.503427956,-0.234588081,-0.393653088,-0.740466171,-0.317959245,0.024146917,0.449326475,-0.765977267,-1.293722976,-1.033591298,-0.736573045,-0.823317891
695,1,1.13205258,2.044610998,0.420293064,0.263475785,1.64092565,-0.740466171,0.510059622,-0.870183334,0.449326475,1.046986678,0.611612776,-1.304413072,1.138296382,1.21459768
696,1,0.33651317,-0.782952268,0.420293064,-1.230715815,-0.067396371,-0.740466171,-0.317959245,-0.870183334,-0.963649862,-0.765977267,0.611612776,0.049695795,1.138296382,1.21459768
697,1,1.13205258,0.348073038,-0.503427956,0.263475785,-0.698622863,-0.740466171,-0.317959245,0.918477168,1.862302812,-0.765977267,-0.3410551,-0.6724956,-0.736573045,-0.823317891
698,1,-0.45902624,2.044610998,1.344014083,-0.732651948,0.900649454,0.168067203,-1.973996978,0.024146917,0.449326475,1.046986678,0.611612776,-0.762769525,-0.736573045,-0.823317891
699,1,-1.254565649,0.348073038,1.344014083,0.263475785,-0.886218372,1.312683887,1.338078489,0.918477168,-0.963649862,1.046986678,-0.3410551,1.945448209,1.138296382,1.21459768
700,0,-1.254565649,1.479098345,-0.503427956,-0.732651948,1.64092565,1.721215264,1.338078489,0.024146917,0.449326475,1.046986678,1.564280653,1.042708965,-0.736573045,-0.823317891
701,1,-0.45902624,1.479098345,1.344014083,-0.732651948,1.223311805,-0.740466171,-0.317959245,0.024146917,0.449326475,1.046986678,0.611612776,-0.130852054,1.138296382,1.21459768
702,1,-1.254565649,-0.217439615,0.420293064,1.757667386,1.64092565,1.721215264,-0.317959245,-1.764513585,-0.963649862,-0.765977267,0.611612776,-1.123865223,1.138296382,1.21459768
703,1,-1.254565649,0.913585691,-0.503427956,-0.234588081,0.582405519,1.312683887,1.338078489,0.918477168,-0.963649862,1.046986678,-0.3410551,1.945448209,1.138296382,1.21459768
704,1,-1.254565649,-1.348464922,1.344014083,0.263475785,-0.956520707,1.721215264,1.338078489,0.918477168,0.449326475,1.046986678,-1.293722976,2.622502643,1.138296382,1.21459768
705,1,1.13205258,-0.500195942,-0.503427956,0.761539652,-0.852383225,0.81268189,0.510059622,0.918477168,0.449326475,0.140504706,-0.3410551,0.049695795,1.138296382,1.21459768
706,1,0.33651317,0.348073038,1.344014083,-0.234588081,0.580525224,1.721215264,1.338078489,0.918477168,0.449326475,1.046986678,1.564280653,-1.394686996,1.138296382,-0.823317891
707,1,-0.45902624,0.913585691,1.344014083,-1.230715815,-0.107968419,1.721215264,1.338078489,0.918477168,0.449326475,1.046986678,-1.293722976,0.049695795,1.138296382,-0.823317891
708,0,-1.254565649,2.044610998,-1.427148975,1.757667386,1.606403422,-0.740466171,0.510059622,-0.870183334,-0.963649862,1.046986678,0.611612776,0.13996972,-0.736573045,-0.823317891
709,1,1.13205258,2.044610998,1.344014083,1.757667386,1.294192777,-0.740466171,-0.317959245,-1.764513585,0.449326475,0.140504706,1.564280653,-0.401673827,-0.736573045,1.21459768
710,1,1.13205258,0.348073038,-0.503427956,-1.230715815,0.632216097,-0.740466171,1.338078489,0.918477168,-0.963649862,1.046986678,1.564280653,2.396817831,-0.736573045,1.21459768
711,1,-1.254565649,2.044610998,1.344014083,1.259603519,0.493908442,-0.740466171,-1.973996978,0.918477168,0.449326475,1.046986678,0.611612776,2.622502643,1.138296382,-0.823317891
712,1,1.13205258,1.479098345,1.344014083,1.757667386,1.336743795,1.721215264,1.338078489,0.918477168,0.449326475,1.046986678,-1.293722976,0.049695795,1.138296382,-0.823317891
713,1,1.13205258,-1.065708595,1.344014083,1.757667386,-0.871926935,1.721215264,1.338078489,0.918477168,-0.963649862,1.046986678,-0.3410551,0.501065418,1.138296382,-0.823317891
714,1,1.13205258,-1.348464922,-0.503427956,-1.230715815,0.542750444,-0.740466171,-0.317959245,-0.870183334,0.449326475,0.140504706,-0.3410551,-0.853043449,-0.736573045,-0.823317891
715,1,1.13205258,1.479098345,-2.350869994,1.259603519,0.137976502,-0.740466171,-0.317959245,0.918477168,0.449326475,-0.765977267,0.611612776,-0.762769525,1.138296382,-0.823317891
716,1,-1.254565649,2.044610998,-0.503427956,1.757667386,1.568867833,-0.740466171,0.510059622,0.918477168,0.449326475,-1.67245924,1.564280653,1.313530738,-0.736573045,1.21459768
717,0,1.13205258,0.348073038,-0.503427956,1.757667386,0.905104213,1.312683887,-0.317959245,-0.870183334,0.449326475,0.140504706,-0.3410551,1.674626436,2.468537409,1.21459768
718,0,-0.45902624,-0.217439615,-0.503427956,-0.234588081,-0.27858877,1.721215264,-1.145978112,0.918477168,-0.963649862,0.140504706,-1.293722976,-0.762769525,-0.736573045,-0.823317891
719,0,-0.45902624,2.044610998,-0.503427956,0.263475785,1.174326622,0.168067203,-0.317959245,-0.870183334,1.862302812,-0.765977267,0.611612776,-1.033591298,-0.736573045,-0.823317891
720,0,-0.45902624,2.044610998,0.420293064,1.757667386,1.319357806,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,1.564280653,1.313530738,-0.736573045,-0.823317891
721,1,0.33651317,-0.500195942,-0.503427956,1.757667386,-0.292093926,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,0.611612776,0.410791493,-0.736573045,1.21459768
722,1,1.13205258,0.065316711,0.420293064,-0.732651948,0.32277404,-0.740466171,-0.317959245,0.024146917,0.449326475,-0.765977267,-1.293722976,-0.6724956,1.138296382,-0.823317891
723,1,1.13205258,1.479098345,0.420293064,-0.732651948,1.64092565,1.721215264,0.510059622,0.024146917,0.449326475,-0.765977267,0.611612776,-0.401673827,-0.736573045,1.21459768
724,1,-1.254565649,0.348073038,-0.503427956,-0.234588081,0.724314504,-0.740466171,-0.317959245,-0.870183334,0.449326475,-0.765977267,0.611612776,-0.762769525,-0.736573045,-0.823317891
725,1,-0.45902624,-0.217439615,-0.503427956,-0.732651948,0.22180446,-0.740466171,-0.317959245,-1.764513585,1.862302812,0.140504706,0.611612776,-1.304413072,-0.736573045,1.21459768
726,1,1.13205258,0.065316711,-0.503427956,-1.230715815,0.223272936,0.81268189,0.510059622,-1.764513585,-0.963649862,-0.765977267,0.611612776,-0.401673827,-0.736573045,-0.823317891
727,1,1.13205258,-0.782952268,-0.503427956,-1.230715815,-0.307178204,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,0.611612776,0.320517569,-0.736573045,1.21459768
728,1,1.13205258,1.479098345,1.344014083,-0.732651948,1.64092565,1.721215264,-0.317959245,0.918477168,0.449326475,-0.765977267,0.611612776,-0.491947751,-0.736573045,1.21459768
729,1,-0.45902624,2.044610998,0.420293064,0.263475785,1.64092565,1.721215264,-0.317959245,-0.870183334,0.449326475,-0.765977267,1.564280653,-0.762769525,-0.736573045,-0.823317891
730,1,-0.45902624,2.044610998,-1.427148975,-0.732651948,1.64092565,-0.740466171,-1.973996978,-1.764513585,0.449326475,-0.765977267,1.564280653,1.76490036,-0.736573045,1.21459768
731,1,1.13205258,2.044610998,-0.503427956,-1.230715815,1.384067089,1.721215264,-0.317959245,0.918477168,0.449326475,1.046986678,1.564280653,-0.130852054,-0.736573045,1.21459768
732,1,1.13205258,-0.500195942,1.344014083,-0.732651948,0.483441339,1.312683887,1.338078489,0.024146917,0.449326475,1.046986678,1.564280653,-1.123865223,1.138296382,1.21459768
733,1,-1.254565649,-0.500195942,-0.503427956,-1.230715815,0.083784713,-0.740466171,-1.973996978,-1.764513585,-0.963649862,1.046986678,0.611612776,-1.123865223,-0.736573045,-0.823317891
734,1,-1.254565649,1.479098345,-0.503427956,-0.732651948,1.14928079,-0.740466171,1.338078489,-0.870183334,0.449326475,1.046986678,1.564280653,0.591339342,-0.736573045,-0.823317891
735,1,1.13205258,-1.348464922,-0.503427956,0.761539652,-0.772825119,0.81268189,-0.317959245,-1.764513585,-2.376626198,1.046986678,-1.293722976,2.396817831,-0.736573045,-0.823317891
736,1,-0.45902624,-1.065708595,-0.503427956,0.263475785,-1.061723833,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,0.611612776,0.13996972,1.138296382,-0.823317891
737,1,1.13205258,-0.217439615,1.344014083,0.263475785,-0.979995801,1.312683887,-0.317959245,0.918477168,0.449326475,0.140504706,-1.293722976,0.95243504,1.138296382,-0.823317891
738,1,-0.45902624,-0.500195942,-0.503427956,1.259603519,-0.80367663,-0.740466171,1.338078489,0.918477168,0.449326475,1.046986678,0.611612776,0.230243644,1.138296382,-0.823317891
739,1,-0.45902624,-0.028935397,-2.350869994,-0.732651948,1.302632906,0.168067203,1.338078489,0.024146917,1.862302812,1.046986678,0.611612776,-0.401673827,1.138296382,1.21459768
740,1,1.13205258,-0.782952268,-0.503427956,-0.234588081,-0.41850757,-0.740466171,0.510059622,0.024146917,-0.963649862,1.046986678,-1.293722976,-0.401673827,-0.736573045,-0.823317891
741,1,1.13205258,-0.782952268,-0.503427956,0.263475785,0.352461519,1.312683887,0.510059622,-0.870183334,-2.376626198,1.046986678,-1.293722976,2.306543907,-0.736573045,-0.823317891
742,0,-1.254565649,0.348073038,-0.503427956,-0.234588081,0.324137608,1.721215264,-0.317959245,-0.870183334,1.862302812,1.046986678,0.611612776,-1.394686996,-0.736573045,-0.823317891
743,1,1.13205258,0.913585691,1.344014083,-0.732651948,1.590545697,1.721215264,1.338078489,-1.764513585,0.449326475,1.046986678,0.611612776,2.487091756,1.138296382,-0.823317891
744,1,1.13205258,0.913585691,-0.503427956,-0.732651948,0.968819536,1.721215264,0.510059622,-0.870183334,-0.963649862,1.046986678,-0.3410551,-1.033591298,-0.736573045,-0.823317891
745,1,1.13205258,-1.348464922,-0.503427956,-0.234588081,-0.395193271,-0.740466171,-0.317959245,-1.764513585,1.862302812,-0.765977267,-0.3410551,-1.304413072,-0.736573045,-0.823317891
746,1,-0.45902624,0.348073038,-0.503427956,-0.732651948,0.212467151,1.721215264,1.338078489,0.918477168,0.449326475,1.046986678,1.564280653,0.049695795,-0.736573045,1.21459768
747,1,1.13205258,0.348073038,1.344014083,1.259603519,1.152745854,-0.740466171,1.338078489,0.024146917,0.449326475,1.046986678,1.564280653,0.771887191,1.138296382,-0.823317891
748,1,-0.45902624,-1.065708595,-0.503427956,1.757667386,-0.92204996,-0.740466171,0.510059622,0.918477168,-0.963649862,1.046986678,-0.3410551,2.622502643,1.138296382,1.21459768
749,1,0.33651317,0.348073038,-0.503427956,-0.234588081,0.276051706,-0.740466171,1.338078489,0.024146917,-2.376626198,1.046986678,1.564280653,1.403804662,-0.736573045,-0.823317891
750,1,-0.45902624,1.479098345,0.420293064,-1.230715815,0.261859203,0.168067203,1.338078489,0.918477168,0.449326475,0.140504706,1.564280653,-0.491947751,-0.736573045,-0.823317891
